,Session Name: 12-13-2017, Bull Street Labs,,
,Date Created: 12/13/17, 5:30:14 PM,Active Participants: 41 of 41,
,Average Score: 0.00%,Questions: 18,,
_________________________________________________________________________,,,,
 Results by Question,,,,
,1. Where do you live? (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Bloomingdale,0%,0,
,Garden City,0%,0,
,Pooler,0%,0,
,Port Wentworth,2%,1,
,Savannah,78%,31,
,Thunderbolt,0%,0,
,Tybee,0%,0,
,Unincorporated Chatham County,12%,5,
,Vernonburg,0%,0,
,Other,8%,3,
,Totals,100%,40,
,2. Select Your Age Category (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,0ï¿_ to 19,0%,0,
,20ï¿_ toï¿_ 29,17%,7,
,30ï¿_ toï¿_44,59%,24,
,45ï¿_ to 59,17%,7,
,60ï¿_ to 74,7%,3,
,75ï¿_years and older,0%,0,
,Totals,100%,41,
,3. What is your Gender? (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Female,36%,14,
,Male,62%,24,
,Transgender,3%,1,
,Totals,100%,39,
,4. What is your Race? (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,White, Non-Hispanic,66%,27
,Black or African American, non-Hispanic,24%,10
,American Indian and Alaska Native, non-Hispanic,0%,0
,Asian, non-Hispanic,5%,2
,Native Hawaiian and Other Pacific Islander, non-Hispanic,0%,0
,Hispanic,2%,1,
,Other,2%,1,
,Totals,100%,41,
,5. Place of Residency (Map) (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,District 1 -Helen Stone,18%,7,
,District 2 - James Holmes,45%,18,
,District 3 - Bobby Lockett,0%,0,
,District 4 - Patrick Farrell,8%,3,
,District 5 â€“ Tabitha Odell,5%,2,
,District 6 â€“ Jay Jones,5%,2,
,District 7 - Dean Kicklighter,2%,1,
,District 8 â€“ Chester Ellis,10%,4,
,Outside Chatham County,8%,3,
,Totals,100%,40,
,6. Education Level (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Less-Than high school,0%,0,
,High school or GED,0%,0,
,Some college, no degree,10%,4
,Associate's Degree,0%,0,
,Bachelor's Degree,54%,21,
,Graduate or Professional Degree,36%,14,
,Totals,100%,39,
,7. Indicate the number of children under the age of 18 living in your home. (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,0,70%,28,
,1,18%,7,
,2,2%,1,
,3,0%,0,
,4,0%,0,
,5,0%,0,
,6,0%,0,
,7,0%,0,
,8,0%,0,
,9+,10%,4,
,Totals,100%,40,
,8. How familiar are you with the Chatham Community Blueprint? (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Very familiar,5%,2,
,Somewhat familiar,12%,5,
,Familiar,12%,5,
,Not Familiar,71%,29,
,Totals,100%,41,
,9. In your opinion which two priority areas have seen the greatest improvement within the past two years? (Priority Ranking),,,
,,Responses,,
,,Percent,Weighted Count,
,Economy,40%,215,
,Education,12%,65,
,Health,9%,50,
,Quality of Life,13%,70,
,Not aware of Any,26%,140,
,Totals,100%,540,
,10. Which area do you consider to be the most important to improve community well-being? (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Economy,15%,6,
,Education,51%,21,
,Health,12%,5,
,Quality of Life,22%,9,
,Totals,100%,41,
,11. ECONOMY (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Unemployment,25%,10,
,Income per Capita,12%,5,
,People Living Below Poverty Level,48%,19,
,Severe Housing Problems,15%,6,
,Totals,100%,40,
,12. EDUCATION (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,High School Graduation Rate,10%,4,
,Reading on Grade Level,63%,26,
,Student to Teacher Ratio,20%,8,
,School Discipline,7%,3,
,Totals,100%,41,
,13. HEALTH (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Adults with Health Insurance,27%,11,
,Children with Health Insurance,12%,5,
,Food Insecurity Rate,51%,21,
,Poor Mental Health Days,5%,2,
,Access to Exercise Opportunities,5%,2,
,Totals,100%,41,
,14. QUALITY of LIFE (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Violent Crime Rate,52%,21,
,Workers Commuting by Public Transit,2%,1,
,Miles of Safe, Pedestrian Friendly Transportation,10%,4
,Recidivism Rate of Adults Offenders,8%,3,
,Recidivism Rate of Juvenile Offenders,28%,11,
,Totals,100%,40,
,15. ECONOMY (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Unemployment,26%,10,
,Income per Capita,21%,8,
,People Living Below Poverty Level,37%,14,
,Severe Housing Problems,16%,6,
,Totals,100%,38,
,16. EDUCATION (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,High School Graduation Rate,8%,3,
,Reading on Grade Level,62%,25,
,Student to Teacher Ratio,25%,10,
,School Discipline,5%,2,
,Totals,100%,40,
,17. HEALTH (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Adults with Health Insurance,18%,7,
,Children with Health Insurance,20%,8,
,Food Insecurity Rate,32%,13,
,Poor Mental Health Days,10%,4,
,Access to Exercise Opportunities,20%,8,
,Totals,100%,40,
,18. QUALITY of LIFE (Multiple Choice),,,
,,Responses,,
,,Percent,Count,
,Violent Crime Rate,33%,13,
,Workers Commuting by Public Transit,3%,1,
,Miles of Safe, Pedestrian Friendly Transportation,21%,8
,Recidivism Rate of Adults Offenders,5%,2,
,Recidivism Rate of Juvenile Offenders,38%,15,
,Totals,100%,39,
